2016-11-04 06:00:00,0.000,w/h(Hour),6952.330,w/h(Total),25.10,V(Min),0.00,A(Min),25.14,V(Max),0.00,A(Max)
2016-11-04 07:00:00,0.000,w/h(Hour),6952.330,w/h(Total),25.06,V(Min),0.00,A(Min),25.10,V(Max),0.00,A(Max)
2016-11-04 08:00:00,0.000,w/h(Hour),6952.330,w/h(Total),25.03,V(Min),0.00,A(Min),25.06,V(Max),0.00,A(Max)
2016-11-04 09:00:00,0.000,w/h(Hour),6952.330,w/h(Total),24.99,V(Min),0.00,A(Min),25.03,V(Max),0.00,A(Max)
2016-11-04 10:00:00,0.000,w/h(Hour),6952.330,w/h(Total),24.97,V(Min),0.00,A(Min),24.99,V(Max),0.00,A(Max)
2016-11-04 11:00:00,0.000,w/h(Hour),6952.330,w/h(Total),24.95,V(Min),0.00,A(Min),24.97,V(Max),0.00,A(Max)
2016-11-04 12:00:00,0.000,w/h(Hour),6952.330,w/h(Total),24.93,V(Min),0.00,A(Min),24.95,V(Max),0.00,A(Max)
2016-11-04 13:00:00,23.776,w/h(Hour),6976.106,w/h(Total),24.93,V(Min),0.00,A(Min),26.71,V(Max),4.42,A(Max)
2016-11-04 14:00:00,37.211,w/h(Hour),7013.317,w/h(Total),25.89,V(Min),0.00,A(Min),27.08,V(Max),8.73,A(Max)
2016-11-04 15:00:00,24.502,w/h(Hour),7037.819,w/h(Total),25.86,V(Min),0.00,A(Min),26.94,V(Max),12.42,A(Max)
2016-11-04 16:00:00,26.320,w/h(Hour),7064.139,w/h(Total),25.86,V(Min),0.00,A(Min),26.98,V(Max),15.91,A(Max)
2016-11-04 17:00:00,20.943,w/h(Hour),7085.082,w/h(Total),25.86,V(Min),0.00,A(Min),26.95,V(Max),17.25,A(Max)
2016-11-04 18:00:00,19.761,w/h(Hour),7104.843,w/h(Total),25.87,V(Min),0.00,A(Min),26.93,V(Max),16.86,A(Max)
2016-11-04 19:00:00,18.053,w/h(Hour),7122.897,w/h(Total),25.86,V(Min),0.00,A(Min),26.93,V(Max),14.30,A(Max)
2016-11-04 20:00:00,17.855,w/h(Hour),7140.752,w/h(Total),25.87,V(Min),0.00,A(Min),26.88,V(Max),13.46,A(Max)
2016-11-04 21:00:00,21.547,w/h(Hour),7162.299,w/h(Total),25.88,V(Min),0.00,A(Min),26.98,V(Max),8.94,A(Max)
2016-11-04 22:00:00,10.483,w/h(Hour),7172.781,w/h(Total),25.66,V(Min),0.23,A(Min),25.97,V(Max),0.61,A(Max)
2016-11-04 23:00:00,1.451,w/h(Hour),7174.233,w/h(Total),25.37,V(Min),0.00,A(Min),25.66,V(Max),0.23,A(Max)
2016-11-05 00:00:00,0.000,w/h(Hour),7174.233,w/h(Total),25.28,V(Min),0.00,A(Min),25.37,V(Max),0.00,A(Max)
2016-11-05 01:00:00,0.000,w/h(Hour),7174.233,w/h(Total),25.21,V(Min),0.00,A(Min),25.28,V(Max),0.00,A(Max)
2016-11-05 02:00:00,0.000,w/h(Hour),7174.233,w/h(Total),25.16,V(Min),0.00,A(Min),25.21,V(Max),0.00,A(Max)
2016-11-05 03:00:00,0.000,w/h(Hour),7174.233,w/h(Total),25.11,V(Min),0.00,A(Min),25.16,V(Max),0.00,A(Max)
2016-11-05 04:00:00,0.000,w/h(Hour),7174.233,w/h(Total),25.06,V(Min),0.00,A(Min),25.11,V(Max),0.00,A(Max)
2016-11-05 05:00:00,0.000,w/h(Hour),7174.233,w/h(Total),25.01,V(Min),0.00,A(Min),25.06,V(Max),0.00,A(Max)
2016-11-05 06:00:00,0.000,w/h(Hour),7174.233,w/h(Total),24.97,V(Min),0.00,A(Min),25.01,V(Max),0.00,A(Max)
2016-11-05 07:00:00,0.000,w/h(Hour),7174.233,w/h(Total),24.93,V(Min),0.00,A(Min),24.97,V(Max),0.00,A(Max)
2016-11-05 08:00:00,0.000,w/h(Hour),7174.233,w/h(Total),24.91,V(Min),0.00,A(Min),24.93,V(Max),0.00,A(Max)
2016-11-05 09:00:00,0.000,w/h(Hour),7174.233,w/h(Total),24.89,V(Min),0.00,A(Min),24.91,V(Max),0.00,A(Max)
2016-11-05 10:00:00,0.000,w/h(Hour),7174.233,w/h(Total),24.88,V(Min),0.00,A(Min),24.89,V(Max),0.00,A(Max)
2016-11-05 11:00:00,0.000,w/h(Hour),7174.233,w/h(Total),24.88,V(Min),0.00,A(Min),24.88,V(Max),0.00,A(Max)
2016-11-05 12:00:00,0.000,w/h(Hour),7174.233,w/h(Total),24.87,V(Min),0.00,A(Min),24.88,V(Max),0.00,A(Max)
2016-11-05 13:00:00,15.176,w/h(Hour),7189.408,w/h(Total),24.87,V(Min),0.00,A(Min),25.84,V(Max),3.02,A(Max)
2016-11-05 14:00:00,43.025,w/h(Hour),7232.433,w/h(Total),25.65,V(Min),0.86,A(Min),26.19,V(Max),2.64,A(Max)
2016-11-05 15:00:00,43.716,w/h(Hour),7276.150,w/h(Total),25.87,V(Min),0.00,A(Min),27.00,V(Max),9.84,A(Max)
2016-11-05 16:00:00,26.961,w/h(Hour),7303.110,w/h(Total),25.85,V(Min),0.00,A(Min),26.92,V(Max),13.92,A(Max)
2016-11-05 17:00:00,24.123,w/h(Hour),7327.234,w/h(Total),25.85,V(Min),0.00,A(Min),26.91,V(Max),14.75,A(Max)
2016-11-05 18:00:00,23.286,w/h(Hour),7350.520,w/h(Total),25.85,V(Min),0.00,A(Min),26.89,V(Max),15.43,A(Max)
2016-11-05 19:00:00,21.322,w/h(Hour),7371.842,w/h(Total),25.85,V(Min),0.00,A(Min),26.91,V(Max),13.86,A(Max)
2016-11-05 20:00:00,21.245,w/h(Hour),7393.088,w/h(Total),25.85,V(Min),0.00,A(Min),26.92,V(Max),12.92,A(Max)
2016-11-05 21:00:00,34.055,w/h(Hour),7427.142,w/h(Total),25.87,V(Min),0.00,A(Min),26.96,V(Max),6.78,A(Max)
2016-11-05 22:00:00,16.444,w/h(Hour),7443.587,w/h(Total),25.71,V(Min),0.30,A(Min),26.26,V(Max),1.13,A(Max)
2016-11-05 23:00:00,1.688,w/h(Hour),7445.275,w/h(Total),25.38,V(Min),0.00,A(Min),25.71,V(Max),0.30,A(Max)
2016-11-06 00:00:00,0.000,w/h(Hour),7445.275,w/h(Total),25.29,V(Min),0.00,A(Min),25.38,V(Max),0.00,A(Max)
2016-11-06 01:00:00,0.000,w/h(Hour),7445.275,w/h(Total),25.23,V(Min),0.00,A(Min),25.29,V(Max),0.00,A(Max)
2016-11-06 02:00:00,0.000,w/h(Hour),7445.275,w/h(Total),25.18,V(Min),0.00,A(Min),25.23,V(Max),0.00,A(Max)
2016-11-06 03:00:00,0.000,w/h(Hour),7445.275,w/h(Total),25.13,V(Min),0.00,A(Min),25.18,V(Max),0.00,A(Max)
2016-11-06 04:00:00,0.000,w/h(Hour),7445.275,w/h(Total),25.09,V(Min),0.00,A(Min),25.13,V(Max),0.00,A(Max)
2016-11-06 05:00:00,0.000,w/h(Hour),7445.275,w/h(Total),25.04,V(Min),0.00,A(Min),25.09,V(Max),0.00,A(Max)
2016-11-06 06:00:00,0.000,w/h(Hour),7445.275,w/h(Total),25.00,V(Min),0.00,A(Min),25.04,V(Max),0.00,A(Max)
2016-11-06 07:00:00,0.000,w/h(Hour),7445.275,w/h(Total),24.96,V(Min),0.00,A(Min),25.00,V(Max),0.00,A(Max)
2016-11-06 08:00:00,0.000,w/h(Hour),7445.275,w/h(Total),24.92,V(Min),0.00,A(Min),24.96,V(Max),0.00,A(Max)
2016-11-06 09:00:00,0.000,w/h(Hour),7445.275,w/h(Total),24.89,V(Min),0.00,A(Min),24.92,V(Max),0.00,A(Max)
2016-11-06 10:00:00,0.000,w/h(Hour),7445.275,w/h(Total),24.88,V(Min),0.00,A(Min),24.89,V(Max),0.00,A(Max)
2016-11-06 11:00:00,0.000,w/h(Hour),7445.275,w/h(Total),24.86,V(Min),0.00,A(Min),24.88,V(Max),0.00,A(Max)
2016-11-06 12:00:00,0.000,w/h(Hour),7445.275,w/h(Total),24.86,V(Min),0.00,A(Min),24.86,V(Max),0.00,A(Max)
2016-11-06 13:00:00,13.565,w/h(Hour),7458.840,w/h(Total),24.86,V(Min),0.00,A(Min),25.85,V(Max),2.87,A(Max)
2016-11-06 14:00:00,58.629,w/h(Hour),7517.469,w/h(Total),25.86,V(Min),0.00,A(Min),27.05,V(Max),7.85,A(Max)
2016-11-06 15:00:00,31.927,w/h(Hour),7549.396,w/h(Total),25.86,V(Min),0.00,A(Min),26.97,V(Max),11.42,A(Max)
2016-11-06 16:00:00,25.531,w/h(Hour),7574.927,w/h(Total),25.85,V(Min),0.00,A(Min),26.92,V(Max),13.40,A(Max)
2016-11-06 17:00:00,21.946,w/h(Hour),7596.874,w/h(Total),25.84,V(Min),0.00,A(Min),26.91,V(Max),13.82,A(Max)
2016-11-06 18:00:00,20.602,w/h(Hour),7617.476,w/h(Total),25.85,V(Min),0.00,A(Min),26.89,V(Max),13.81,A(Max)
2016-11-06 19:00:00,19.944,w/h(Hour),7637.421,w/h(Total),25.85,V(Min),0.00,A(Min),26.89,V(Max),13.52,A(Max)
2016-11-06 20:00:00,19.846,w/h(Hour),7657.267,w/h(Total),25.86,V(Min),0.00,A(Min),26.93,V(Max),12.43,A(Max)
2016-11-06 21:00:00,27.719,w/h(Hour),7684.985,w/h(Total),25.88,V(Min),0.00,A(Min),26.91,V(Max),5.46,A(Max)
2016-11-06 22:00:00,12.436,w/h(Hour),7697.421,w/h(Total),25.68,V(Min),0.24,A(Min),26.06,V(Max),0.77,A(Max)
2016-11-06 23:00:00,1.333,w/h(Hour),7698.754,w/h(Total),25.39,V(Min),0.00,A(Min),25.67,V(Max),0.24,A(Max)
2016-11-07 00:00:00,0.000,w/h(Hour),7698.754,w/h(Total),25.30,V(Min),0.00,A(Min),25.39,V(Max),0.00,A(Max)
2016-11-07 01:00:00,0.000,w/h(Hour),7698.754,w/h(Total),25.24,V(Min),0.00,A(Min),25.30,V(Max),0.00,A(Max)
2016-11-07 02:00:00,0.000,w/h(Hour),7698.754,w/h(Total),25.20,V(Min),0.00,A(Min),25.24,V(Max),0.00,A(Max)
2016-11-07 03:00:00,0.000,w/h(Hour),7698.754,w/h(Total),25.15,V(Min),0.00,A(Min),25.20,V(Max),0.00,A(Max)
2016-11-07 04:00:00,0.000,w/h(Hour),7698.754,w/h(Total),25.11,V(Min),0.00,A(Min),25.15,V(Max),0.00,A(Max)
2016-11-07 05:00:00,0.000,w/h(Hour),7698.754,w/h(Total),25.05,V(Min),0.00,A(Min),25.11,V(Max),0.00,A(Max)
2016-11-07 06:00:00,0.000,w/h(Hour),7698.754,w/h(Total),25.04,V(Min),0.00,A(Min),25.08,V(Max),0.00,A(Max)
2016-11-07 07:00:00,0.000,w/h(Hour),7698.754,w/h(Total),25.01,V(Min),0.00,A(Min),25.04,V(Max),0.00,A(Max)
2016-11-07 08:00:00,0.000,w/h(Hour),7698.754,w/h(Total),24.97,V(Min),0.00,A(Min),25.01,V(Max),0.00,A(Max)
2016-11-07 09:00:00,0.000,w/h(Hour),7698.754,w/h(Total),24.94,V(Min),0.00,A(Min),24.97,V(Max),0.00,A(Max)
2016-11-07 10:00:00,0.000,w/h(Hour),7698.754,w/h(Total),24.91,V(Min),0.00,A(Min),24.94,V(Max),0.00,A(Max)
2016-11-07 11:00:00,0.000,w/h(Hour),7698.754,w/h(Total),24.89,V(Min),0.00,A(Min),24.91,V(Max),0.00,A(Max)
2016-11-07 12:00:00,0.000,w/h(Hour),7698.755,w/h(Total),24.88,V(Min),0.00,A(Min),24.89,V(Max),0.02,A(Max)
2016-11-07 13:00:00,10.639,w/h(Hour),7709.393,w/h(Total),24.88,V(Min),0.00,A(Min),25.80,V(Max),2.95,A(Max)
2016-11-07 14:00:00,50.482,w/h(Hour),7759.875,w/h(Total),25.81,V(Min),0.00,A(Min),27.06,V(Max),8.26,A(Max)
2016-11-07 15:00:00,29.252,w/h(Hour),7789.127,w/h(Total),25.86,V(Min),0.00,A(Min),26.97,V(Max),11.83,A(Max)
2016-11-07 16:00:00,23.527,w/h(Hour),7812.654,w/h(Total),25.85,V(Min),0.00,A(Min),26.88,V(Max),13.63,A(Max)
2016-11-07 17:00:00,21.949,w/h(Hour),7834.603,w/h(Total),25.85,V(Min),0.00,A(Min),26.88,V(Max),14.42,A(Max)
2016-11-07 18:00:00,20.894,w/h(Hour),7855.497,w/h(Total),25.86,V(Min),0.00,A(Min),26.78,V(Max),14.45,A(Max)
2016-11-07 19:00:00,19.933,w/h(Hour),7875.430,w/h(Total),25.86,V(Min),0.00,A(Min),26.83,V(Max),14.01,A(Max)
2016-11-07 20:00:00,20.508,w/h(Hour),7895.938,w/h(Total),25.86,V(Min),0.00,A(Min),26.92,V(Max),13.02,A(Max)
2016-11-07 21:00:00,25.639,w/h(Hour),7921.577,w/h(Total),25.90,V(Min),0.00,A(Min),26.95,V(Max),4.99,A(Max)
2016-11-07 22:00:00,11.414,w/h(Hour),7932.991,w/h(Total),25.64,V(Min),0.20,A(Min),25.98,V(Max),0.66,A(Max)
2016-11-07 23:00:00,0.519,w/h(Hour),7933.510,w/h(Total),25.36,V(Min),0.00,A(Min),25.64,V(Max),0.20,A(Max)
2016-11-08 00:00:00,0.000,w/h(Hour),7933.510,w/h(Total),25.28,V(Min),0.00,A(Min),25.36,V(Max),0.00,A(Max)
2016-11-08 01:00:00,0.000,w/h(Hour),7933.510,w/h(Total),25.22,V(Min),0.00,A(Min),25.28,V(Max),0.00,A(Max)
2016-11-08 02:00:00,0.000,w/h(Hour),7933.510,w/h(Total),25.18,V(Min),0.00,A(Min),25.22,V(Max),0.00,A(Max)
2016-11-08 03:00:00,0.000,w/h(Hour),7933.510,w/h(Total),25.14,V(Min),0.00,A(Min),25.18,V(Max),0.00,A(Max)
2016-11-08 04:00:00,0.000,w/h(Hour),7933.510,w/h(Total),25.10,V(Min),0.00,A(Min),25.14,V(Max),0.00,A(Max)
2016-11-08 05:00:00,0.000,w/h(Hour),7933.510,w/h(Total),25.05,V(Min),0.00,A(Min),25.10,V(Max),0.00,A(Max)
2016-11-08 06:00:00,0.000,w/h(Hour),7933.510,w/h(Total),25.02,V(Min),0.00,A(Min),25.06,V(Max),0.00,A(Max)
2016-11-08 07:00:00,0.000,w/h(Hour),7933.510,w/h(Total),24.98,V(Min),0.00,A(Min),25.02,V(Max),0.00,A(Max)
2016-11-08 08:00:00,0.000,w/h(Hour),7933.510,w/h(Total),24.95,V(Min),0.00,A(Min),24.98,V(Max),0.00,A(Max)
2016-11-08 09:00:00,0.000,w/h(Hour),7933.510,w/h(Total),24.92,V(Min),0.00,A(Min),24.95,V(Max),0.00,A(Max)
2016-11-08 10:00:00,0.000,w/h(Hour),7933.510,w/h(Total),24.89,V(Min),0.00,A(Min),24.92,V(Max),0.00,A(Max)
2016-11-08 11:00:00,0.000,w/h(Hour),7933.510,w/h(Total),24.88,V(Min),0.00,A(Min),24.89,V(Max),0.00,A(Max)
2016-11-08 12:00:00,0.000,w/h(Hour),7933.510,w/h(Total),24.87,V(Min),0.00,A(Min),24.88,V(Max),0.00,A(Max)
2016-11-08 13:00:00,0.115,w/h(Hour),7933.624,w/h(Total),24.86,V(Min),0.00,A(Min),24.88,V(Max),0.05,A(Max)
2016-11-08 14:00:00,6.415,w/h(Hour),7940.039,w/h(Total),24.88,V(Min),0.03,A(Min),25.09,V(Max),0.50,A(Max)
2016-11-08 15:00:00,20.182,w/h(Hour),7960.221,w/h(Total),24.99,V(Min),0.20,A(Min),25.57,V(Max),1.19,A(Max)
2016-11-08 16:00:00,41.774,w/h(Hour),8001.995,w/h(Total),25.57,V(Min),0.96,A(Min),26.70,V(Max),4.00,A(Max)
2016-11-08 17:00:00,45.606,w/h(Hour),8047.601,w/h(Total),26.07,V(Min),1.00,A(Min),26.50,V(Max),2.72,A(Max)
2016-11-08 18:00:00,29.029,w/h(Hour),8076.630,w/h(Total),25.87,V(Min),0.00,A(Min),27.03,V(Max),16.41,A(Max)
2016-11-08 19:00:00,30.966,w/h(Hour),8107.596,w/h(Total),25.86,V(Min),0.00,A(Min),27.00,V(Max),16.20,A(Max)
2016-11-08 20:00:00,21.750,w/h(Hour),8129.346,w/h(Total),25.65,V(Min),0.00,A(Min),27.05,V(Max),3.01,A(Max)
2016-11-08 21:00:00,6.042,w/h(Hour),8135.388,w/h(Total),25.51,V(Min),0.04,A(Min),25.66,V(Max),0.63,A(Max)
2016-11-08 22:00:00,6.806,w/h(Hour),8142.194,w/h(Total),25.43,V(Min),0.03,A(Min),25.70,V(Max),0.97,A(Max)
2016-11-08 23:00:00,0.552,w/h(Hour),8142.746,w/h(Total),25.31,V(Min),0.00,A(Min),25.43,V(Max),0.13,A(Max)
2016-11-09 02:00:00,4.921,w/h(Hour),8153.438,w/h(Total),24.60,V(Min),0.00,A(Min),24.98,V(Max),7.84,A(Max)
