10/13/2016 5:26:40 AM,HQ,10.10.3.50,90.7,14.3
10/13/2016 5:48:40 AM,HQ,10.10.3.50,91.1,9.6
10/13/2016 5:59:40 AM,HQ,10.10.3.50,91.8,12.6
10/13/2016 6:21:41 AM,HQ,10.10.3.50,96.6,10.9
10/13/2016 6:10:40 AM,HQ,10.10.3.50,92.6,12.6
10/13/2016 6:43:41 AM,HQ,10.10.3.50,87.9,13.1
10/13/2016 6:32:41 AM,HQ,10.10.3.50,92.4,11.7
10/13/2016 6:54:41 AM,HQ,10.10.3.50,94.9,14.7
10/13/2016 7:05:43 AM,HQ,10.10.3.50,78.9,27.8
10/13/2016 7:16:41 AM,HQ,10.10.3.50,89.7,12.8
10/13/2016 7:27:42 AM,HQ,10.10.3.50,93.5,9.1
10/13/2016 7:38:42 AM,HQ,10.10.3.50,93.6,8.7
10/13/2016 8:22:42 AM,HQ,10.10.3.50,83.1,16.7
10/13/2016 8:33:42 AM,HQ,10.10.3.50,54.3,19.1
10/13/2016 8:11:42 AM,HQ,10.10.3.50,93.4,8.8
10/13/2016 8:44:43 AM,HQ,10.10.3.50,94.6,9.4
10/13/2016 8:55:43 AM,HQ,10.10.3.50,85.9,9.1
10/13/2016 9:17:43 AM,HQ,10.10.3.50,80.4,22.4
10/13/2016 9:28:43 AM,HQ,10.10.3.50,91.3,8.1
10/13/2016 9:39:43 AM,HQ,10.10.3.50,96.9,11.4
10/13/2016 9:50:44 AM,HQ,10.10.3.50,97.1,12.7
10/13/2016 10:01:44 AM,HQ,10.10.3.50,94.6,14.9
10/13/2016 10:34:44 AM,HQ,10.10.3.50,94.1,6.4
10/13/2016 10:56:44 AM,HQ,10.10.3.50,77.1,18.1
10/13/2016 10:45:46 AM,HQ,10.10.3.50,86.0,30.4
10/13/2016 11:18:44 AM,HQ,10.10.3.50,34.0,4.6
10/13/2016 11:07:44 AM,HQ,10.10.3.50,35.3,4.0
10/13/2016 11:29:45 AM,HQ,10.10.3.50,40.2,7.8
10/13/2016 11:40:45 AM,HQ,10.10.3.50,36.3,5.9
10/13/2016 11:51:45 AM,HQ,10.10.3.50,34.1,4.6
10/13/2016 12:13:45 PM,HQ,10.10.3.50,37.4,8.7
10/13/2016 12:02:45 PM,HQ,10.10.3.50,35.6,3.6
10/13/2016 12:24:45 PM,HQ,10.10.3.50,43.9,6.3
10/13/2016 12:35:45 PM,HQ,10.10.3.50,36.7,4.7
10/13/2016 12:46:46 PM,HQ,10.10.3.50,40.1,9.4
10/13/2016 12:57:46 PM,HQ,10.10.3.50,35.5,7.4
10/13/2016 1:08:46 PM,HQ,10.10.3.50,36.0,7.1
10/13/2016 1:19:46 PM,HQ,10.10.3.50,40.0,4.9
10/13/2016 1:30:46 PM,HQ,10.10.3.50,49.9,40.1
10/13/2016 1:41:46 PM,HQ,10.10.3.50,37.4,6.3
10/13/2016 1:52:47 PM,HQ,10.10.3.50,41.7,10.5
10/13/2016 2:03:47 PM,HQ,10.10.3.50,46.1,10.8
10/13/2016 2:14:47 PM,HQ,10.10.3.50,40.7,6.5
10/13/2016 2:36:47 PM,HQ,10.10.3.50,44.3,9.3
10/13/2016 2:25:47 PM,HQ,10.10.3.50,39.3,5.6
10/13/2016 2:47:47 PM,HQ,10.10.3.50,41.5,5.4
10/13/2016 3:09:48 PM,HQ,10.10.3.50,38.8,7.5
10/13/2016 3:20:48 PM,HQ,10.10.3.50,45.5,10.1
10/13/2016 2:58:48 PM,HQ,10.10.3.50,38.2,4.3
10/13/2016 3:31:48 PM,HQ,10.10.3.50,51.2,28.3
10/13/2016 3:42:48 PM,HQ,10.10.3.50,42.5,13.2
10/13/2016 3:53:48 PM,HQ,10.10.3.50,36.9,3.8
10/13/2016 4:15:49 PM,HQ,10.10.3.50,37.6,4.3
10/13/2016 4:37:49 PM,HQ,10.10.3.50,40.3,15.9
10/13/2016 4:26:49 PM,HQ,10.10.3.50,42.2,17.3
10/13/2016 4:48:49 PM,HQ,10.10.3.50,48.2,15.1
10/13/2016 5:10:49 PM,HQ,10.10.3.50,38.3,3.7
10/13/2016 4:04:48 PM,HQ,10.10.3.50,38.0,4.4
10/13/2016 5:21:50 PM,HQ,10.10.3.50,39.4,6.2
10/13/2016 4:59:49 PM,HQ,10.10.3.50,37.5,6.0
10/13/2016 5:32:50 PM,HQ,10.10.3.50,42.3,8.1
10/13/2016 5:43:50 PM,HQ,10.10.3.50,45.7,11.8
10/13/2016 5:54:50 PM,HQ,10.10.3.50,40.9,5.4
10/13/2016 6:05:50 PM,HQ,10.10.3.50,39.3,7.0
10/13/2016 6:16:50 PM,HQ,10.10.3.50,38.2,5.6
10/13/2016 6:38:51 PM,HQ,10.10.3.50,38.6,11.9
10/13/2016 6:27:51 PM,HQ,10.10.3.50,44.2,8.6
10/13/2016 6:49:51 PM,HQ,10.10.3.50,37.4,3.4
10/13/2016 7:00:51 PM,HQ,10.10.3.50,57.7,19.8
10/13/2016 7:11:51 PM,HQ,10.10.3.50,42.2,6.5
10/13/2016 7:22:52 PM,HQ,10.10.3.50,51.0,10.8
10/13/2016 7:33:52 PM,HQ,10.10.3.50,36.7,6.8
10/13/2016 7:44:52 PM,HQ,10.10.3.50,38.1,7.1
10/13/2016 8:06:52 PM,HQ,10.10.3.50,47.3,14.5
10/13/2016 8:28:52 PM,HQ,10.10.3.50,44.5,7.6
10/13/2016 7:55:52 PM,HQ,10.10.3.50,40.5,5.4
10/13/2016 8:17:52 PM,HQ,10.10.3.50,51.5,19.7
10/13/2016 8:39:53 PM,HQ,10.10.3.50,39.5,7.9
10/13/2016 9:01:53 PM,HQ,10.10.3.50,40.6,14.4
10/13/2016 9:12:53 PM,HQ,10.10.3.50,43.7,9.2
10/13/2016 8:50:53 PM,HQ,10.10.3.50,48.7,12.1
10/13/2016 9:34:53 PM,HQ,10.10.3.50,38.6,6.2
10/13/2016 9:45:53 PM,HQ,10.10.3.50,40.7,9.5
10/13/2016 9:23:53 PM,HQ,10.10.3.50,47.2,11.9
10/13/2016 9:56:54 PM,HQ,10.10.3.50,41.1,6.9
10/13/2016 10:29:55 PM,HQ,10.10.3.50,90.7,15.3
10/13/2016 10:07:56 PM,HQ,10.10.3.50,86.0,34.7
10/13/2016 10:18:56 PM,HQ,10.10.3.50,92.4,32.9
10/13/2016 11:02:55 PM,HQ,10.10.3.50,93.3,8.7
10/13/2016 10:51:57 PM,HQ,10.10.3.50,89.7,31.0
10/13/2016 11:24:57 PM,HQ,10.10.3.50,86.3,32.1
10/13/2016 11:35:55 PM,HQ,10.10.3.50,40.4,6.5
10/14/2016 12:19:58 AM,HQ,10.10.3.50,96.2,34.8
10/14/2016 12:08:56 AM,HQ,10.10.3.50,94.2,11.5
10/14/2016 12:41:57 AM,HQ,10.10.3.50,93.2,13.0
10/14/2016 1:39:27 AM,HQ,10.10.3.50,40.8,7.2
10/14/2016 1:03:57 AM,HQ,10.10.3.50,95.6,12.0
10/14/2016 1:28:46 AM,HQ,10.10.3.50,-1.0,0.0
10/14/2016 1:50:27 AM,HQ,10.10.3.50,42.8,11.7
10/14/2016 2:01:27 AM,HQ,10.10.3.50,43.1,10.8
10/14/2016 12:52:57 AM,HQ,10.10.3.50,95.6,8.8
10/14/2016 2:12:27 AM,HQ,10.10.3.50,35.0,4.4
10/14/2016 2:23:27 AM,HQ,10.10.3.50,35.5,3.9
10/14/2016 2:34:28 AM,HQ,10.10.3.50,36.6,5.4
10/14/2016 2:45:28 AM,HQ,10.10.3.50,33.1,4.1
10/14/2016 2:56:28 AM,HQ,10.10.3.50,39.9,7.7
10/14/2016 3:29:29 AM,HQ,10.10.3.50,58.3,23.8
10/14/2016 3:18:28 AM,HQ,10.10.3.50,38.0,4.9
10/14/2016 3:51:29 AM,HQ,10.10.3.50,41.2,17.2
10/14/2016 3:07:28 AM,HQ,10.10.3.50,32.2,8.5
10/14/2016 4:02:29 AM,HQ,10.10.3.50,36.7,7.8
10/14/2016 3:40:29 AM,HQ,10.10.3.50,36.6,7.2
10/14/2016 4:13:29 AM,HQ,10.10.3.50,33.3,3.9
10/14/2016 4:24:29 AM,HQ,10.10.3.50,48.9,38.3
10/14/2016 4:35:29 AM,HQ,10.10.3.50,38.0,7.8
10/14/2016 4:46:29 AM,HQ,10.10.3.50,36.2,3.1
10/14/2016 5:08:30 AM,HQ,10.10.3.50,37.8,2.9
10/14/2016 5:52:30 AM,HQ,10.10.3.50,35.5,5.2
10/14/2016 4:57:30 AM,HQ,10.10.3.50,39.3,7.2
10/14/2016 5:19:30 AM,HQ,10.10.3.50,35.4,3.7
10/14/2016 5:30:30 AM,HQ,10.10.3.50,34.0,4.4
10/14/2016 5:41:30 AM,HQ,10.10.3.50,33.9,7.3
10/14/2016 6:03:31 AM,HQ,10.10.3.50,36.6,6.7
10/14/2016 6:36:31 AM,HQ,10.10.3.50,36.4,3.6
10/14/2016 6:47:31 AM,HQ,10.10.3.50,36.8,5.6
10/14/2016 6:58:31 AM,HQ,10.10.3.50,35.2,4.8
10/14/2016 6:14:31 AM,HQ,10.10.3.50,38.6,9.4
10/14/2016 6:25:31 AM,HQ,10.10.3.50,34.4,4.6
10/14/2016 7:09:32 AM,HQ,10.10.3.50,37.5,9.9
10/14/2016 7:31:32 AM,HQ,10.10.3.50,36.6,3.8
10/14/2016 7:53:32 AM,HQ,10.10.3.50,37.4,4.7
10/14/2016 7:20:32 AM,HQ,10.10.3.50,34.4,4.6
10/14/2016 7:42:32 AM,HQ,10.10.3.50,34.4,5.7
10/14/2016 8:04:32 AM,HQ,10.10.3.50,35.8,4.6
10/14/2016 8:15:33 AM,HQ,10.10.3.50,38.0,6.9
10/16/2016 3:32:11 AM,HQ,10.10.3.50,90.2,10.1
10/16/2016 4:05:11 AM,HQ,10.10.3.50,89.9,13.5
10/16/2016 3:54:11 AM,HQ,10.10.3.50,43.8,23.6
10/16/2016 4:16:11 AM,HQ,10.10.3.50,34.0,4.4
10/16/2016 4:27:12 AM,HQ,10.10.3.50,97.1,17.7
10/16/2016 4:38:14 AM,HQ,10.10.3.50,80.0,31.0
10/16/2016 5:22:12 AM,HQ,10.10.3.50,92.0,8.0
10/16/2016 5:33:13 AM,HQ,10.10.3.50,96.9,13.5
10/16/2016 5:11:12 AM,HQ,10.10.3.50,34.0,6.4
10/16/2016 5:44:13 AM,HQ,10.10.3.50,71.2,26.0
10/16/2016 5:55:13 AM,HQ,10.10.3.50,96.1,10.6
10/16/2016 6:06:13 AM,HQ,10.10.3.50,91.9,12.4
10/14/2016 8:26:33 AM,HQ,10.10.3.50,33.1,4.2
10/14/2016 8:37:33 AM,HQ,10.10.3.50,36.6,7.6
10/14/2016 8:59:33 AM,HQ,10.10.3.50,37.7,7.2
10/14/2016 9:21:33 AM,HQ,10.10.3.50,34.6,4.8
10/14/2016 8:48:33 AM,HQ,10.10.3.50,43.9,24.2
10/14/2016 9:10:33 AM,HQ,10.10.3.50,34.1,4.8
10/14/2016 9:54:34 AM,HQ,10.10.3.50,36.1,5.2
10/14/2016 10:05:34 AM,HQ,10.10.3.50,37.9,6.1
10/14/2016 9:32:34 AM,HQ,10.10.3.50,42.6,30.2
10/14/2016 9:43:34 AM,HQ,10.10.3.50,36.6,5.0
10/14/2016 10:16:34 AM,HQ,10.10.3.50,39.0,14.3
10/14/2016 10:49:35 AM,HQ,10.10.3.50,36.7,5.0
10/14/2016 10:27:34 AM,HQ,10.10.3.50,32.1,4.4
10/14/2016 10:38:35 AM,HQ,10.10.3.50,34.2,4.9
10/14/2016 11:44:36 AM,HQ,10.10.3.50,41.5,10.9
10/14/2016 11:00:35 AM,HQ,10.10.3.50,34.9,3.4
10/14/2016 11:11:35 AM,HQ,10.10.3.50,34.5,3.6
10/14/2016 11:33:35 AM,HQ,10.10.3.50,33.8,4.2
10/14/2016 11:55:36 AM,HQ,10.10.3.50,39.7,20.6
10/14/2016 11:22:35 AM,HQ,10.10.3.50,40.2,12.2
10/14/2016 12:17:36 PM,HQ,10.10.3.50,51.2,31.4
10/14/2016 12:28:36 PM,HQ,10.10.3.50,40.8,3.8
10/14/2016 12:06:36 PM,HQ,10.10.3.50,33.3,6.4
10/14/2016 1:23:37 PM,HQ,10.10.3.50,38.0,4.9
10/14/2016 12:39:36 PM,HQ,10.10.3.50,37.3,6.8
10/14/2016 12:50:36 PM,HQ,10.10.3.50,31.4,4.9
10/14/2016 1:01:37 PM,HQ,10.10.3.50,36.9,6.5
10/14/2016 1:12:37 PM,HQ,10.10.3.50,32.9,3.5
10/14/2016 1:34:37 PM,HQ,10.10.3.50,49.2,15.3
10/14/2016 1:45:37 PM,HQ,10.10.3.50,43.3,21.5
10/14/2016 1:56:37 PM,HQ,10.10.3.50,36.4,5.8
10/14/2016 2:18:38 PM,HQ,10.10.3.50,36.9,6.3
10/14/2016 2:40:38 PM,HQ,10.10.3.50,38.8,6.8
10/14/2016 3:02:38 PM,HQ,10.10.3.50,34.3,5.9
10/14/2016 2:07:38 PM,HQ,10.10.3.50,38.3,6.9
10/14/2016 2:29:38 PM,HQ,10.10.3.50,42.0,5.7
10/14/2016 2:51:38 PM,HQ,10.10.3.50,41.9,15.9
10/14/2016 3:35:39 PM,HQ,10.10.3.50,36.7,5.7
10/14/2016 3:57:39 PM,HQ,10.10.3.50,37.1,6.5
10/14/2016 3:13:39 PM,HQ,10.10.3.50,35.9,6.2
10/14/2016 3:24:39 PM,HQ,10.10.3.50,42.2,16.4
10/14/2016 3:46:39 PM,HQ,10.10.3.50,39.7,9.7
10/14/2016 4:08:39 PM,HQ,10.10.3.50,34.6,6.3
10/14/2016 4:19:40 PM,HQ,10.10.3.50,40.6,7.1
10/14/2016 4:30:40 PM,HQ,10.10.3.50,38.7,15.9
10/14/2016 4:52:40 PM,HQ,10.10.3.50,38.0,2.8
10/14/2016 5:03:40 PM,HQ,10.10.3.50,43.5,8.8
10/14/2016 5:25:41 PM,HQ,10.10.3.50,37.6,9.0
10/14/2016 4:41:40 PM,HQ,10.10.3.50,38.6,5.6
10/14/2016 5:36:41 PM,HQ,10.10.3.50,36.1,4.8
10/14/2016 5:47:41 PM,HQ,10.10.3.50,36.2,8.5
10/14/2016 5:14:40 PM,HQ,10.10.3.50,36.6,3.7
10/14/2016 6:31:41 PM,HQ,10.10.3.50,32.5,4.2
10/14/2016 6:09:41 PM,HQ,10.10.3.50,46.9,22.3
10/14/2016 6:42:42 PM,HQ,10.10.3.50,36.8,5.5
10/14/2016 6:53:42 PM,HQ,10.10.3.50,40.8,13.8
10/14/2016 7:04:42 PM,HQ,10.10.3.50,38.4,7.0
10/14/2016 5:58:41 PM,HQ,10.10.3.50,37.9,7.7
10/14/2016 6:20:41 PM,HQ,10.10.3.50,38.8,6.8
10/14/2016 7:26:42 PM,HQ,10.10.3.50,39.3,4.5
10/14/2016 7:37:42 PM,HQ,10.10.3.50,38.4,4.0
10/14/2016 7:59:43 PM,HQ,10.10.3.50,38.2,4.6
10/14/2016 8:10:43 PM,HQ,10.10.3.50,41.1,13.8
10/14/2016 7:48:43 PM,HQ,10.10.3.50,38.2,9.3
10/14/2016 8:43:43 PM,HQ,10.10.3.50,37.2,9.6
10/14/2016 8:21:43 PM,HQ,10.10.3.50,33.4,7.5
10/14/2016 8:32:43 PM,HQ,10.10.3.50,43.2,11.1
10/14/2016 8:54:44 PM,HQ,10.10.3.50,38.6,7.7
10/14/2016 9:05:44 PM,HQ,10.10.3.50,43.9,26.1
10/14/2016 9:16:44 PM,HQ,10.10.3.50,39.6,10.6
10/14/2016 9:27:44 PM,HQ,10.10.3.50,43.1,11.9
10/14/2016 9:38:44 PM,HQ,10.10.3.50,37.4,2.9
10/14/2016 9:49:44 PM,HQ,10.10.3.50,44.3,22.6
10/14/2016 10:00:45 PM,HQ,10.10.3.50,90.5,12.9
10/14/2016 10:33:46 PM,HQ,10.10.3.50,96.3,9.9
10/14/2016 10:11:45 PM,HQ,10.10.3.50,86.0,10.3
10/14/2016 10:22:45 PM,HQ,10.10.3.50,34.8,5.4
10/14/2016 11:28:46 PM,HQ,10.10.3.50,96.1,6.9
10/15/2016 12:01:47 AM,HQ,10.10.3.50,90.1,14.8
10/14/2016 10:44:46 PM,HQ,10.10.3.50,94.9,12.6
10/14/2016 10:55:48 PM,HQ,10.10.3.50,88.1,31.2
10/14/2016 11:17:46 PM,HQ,10.10.3.50,95.1,6.7
10/15/2016 12:12:47 AM,HQ,10.10.3.50,90.0,14.1
10/15/2016 12:56:48 AM,HQ,10.10.3.50,94.5,12.9
10/15/2016 12:23:47 AM,HQ,10.10.3.50,91.5,8.2
10/15/2016 12:34:47 AM,HQ,10.10.3.50,94.9,9.4
10/15/2016 12:45:48 AM,HQ,10.10.3.50,97.1,14.2
10/15/2016 1:07:48 AM,HQ,10.10.3.50,95.8,9.9
10/15/2016 1:18:48 AM,HQ,10.10.3.50,96.5,9.7
10/15/2016 1:40:48 AM,HQ,10.10.3.50,89.8,12.7
10/15/2016 1:51:48 AM,HQ,10.10.3.50,95.1,12.9
10/15/2016 2:02:49 AM,HQ,10.10.3.50,90.3,10.7
10/15/2016 2:24:49 AM,HQ,10.10.3.50,91.7,15.1
10/15/2016 2:35:49 AM,HQ,10.10.3.50,89.1,9.9
10/15/2016 2:13:49 AM,HQ,10.10.3.50,93.8,9.2
10/15/2016 2:57:49 AM,HQ,10.10.3.50,95.8,10.6
10/15/2016 3:08:50 AM,HQ,10.10.3.50,94.2,14.1
10/15/2016 3:19:50 AM,HQ,10.10.3.50,95.9,13.5
10/15/2016 4:03:50 AM,HQ,10.10.3.50,95.8,9.9
10/15/2016 4:14:51 AM,HQ,10.10.3.50,92.8,6.0
10/15/2016 4:36:51 AM,HQ,10.10.3.50,90.8,12.6
10/15/2016 4:47:51 AM,HQ,10.10.3.50,97.0,10.8
10/15/2016 5:09:51 AM,HQ,10.10.3.50,95.9,21.6
10/15/2016 5:20:51 AM,HQ,10.10.3.50,91.7,12.3
10/15/2016 4:58:51 AM,HQ,10.10.3.50,91.9,10.2
10/15/2016 5:31:53 AM,HQ,10.10.3.50,68.5,39.9
10/15/2016 5:42:52 AM,HQ,10.10.3.50,90.7,9.6
10/15/2016 5:53:53 AM,HQ,10.10.3.50,83.2,29.7
10/15/2016 6:04:52 AM,HQ,10.10.3.50,87.9,10.2
10/15/2016 6:15:52 AM,HQ,10.10.3.50,91.3,9.4
10/15/2016 6:48:53 AM,HQ,10.10.3.50,95.1,11.8
10/15/2016 6:59:53 AM,HQ,10.10.3.50,91.1,8.6
10/15/2016 7:10:53 AM,HQ,10.10.3.50,87.4,11.1
10/15/2016 7:21:53 AM,HQ,10.10.3.50,93.8,9.6
10/17/2016 6:24:44 PM,HQ,10.10.3.50,43.7,18.3
10/17/2016 5:29:44 PM,HQ,10.10.3.50,56.2,29.7
10/17/2016 5:40:44 PM,HQ,10.10.3.50,39.9,9.0
10/17/2016 6:13:44 PM,HQ,10.10.3.50,34.7,4.8
10/17/2016 6:02:44 PM,HQ,10.10.3.50,35.0,3.8
10/17/2016 6:35:44 PM,HQ,10.10.3.50,41.1,14.4
10/17/2016 5:51:44 PM,HQ,10.10.3.50,38.8,5.9
10/17/2016 6:46:44 PM,HQ,10.10.3.50,32.3,7.8
10/17/2016 7:08:45 PM,HQ,10.10.3.50,46.1,26.8
10/17/2016 7:30:45 PM,HQ,10.10.3.50,44.1,21.3
10/17/2016 7:52:46 PM,HQ,10.10.3.50,41.1,6.5
10/17/2016 6:57:45 PM,HQ,10.10.3.50,40.3,11.4
10/17/2016 7:19:45 PM,HQ,10.10.3.50,32.6,6.8
10/17/2016 7:41:45 PM,HQ,10.10.3.50,40.9,4.7
10/17/2016 8:03:46 PM,HQ,10.10.3.50,39.5,5.7
10/15/2016 7:43:54 AM,HQ,10.10.3.50,96.9,22.4
10/15/2016 8:27:54 AM,HQ,10.10.3.50,68.3,23.3
10/15/2016 8:38:54 AM,HQ,10.10.3.50,90.3,11.4
10/15/2016 7:54:54 AM,HQ,10.10.3.50,91.3,14.4
10/15/2016 8:05:54 AM,HQ,10.10.3.50,94.7,18.0
10/15/2016 9:00:55 AM,HQ,10.10.3.50,85.8,9.6
10/15/2016 8:16:54 AM,HQ,10.10.3.50,67.9,15.0
10/15/2016 8:49:55 AM,HQ,10.10.3.50,94.6,11.6
10/15/2016 9:11:55 AM,HQ,10.10.3.50,92.9,12.2
10/15/2016 9:33:55 AM,HQ,10.10.3.50,93.1,7.6
10/15/2016 9:44:55 AM,HQ,10.10.3.50,95.1,11.9
10/15/2016 9:55:56 AM,HQ,10.10.3.50,95.4,9.9
10/15/2016 10:50:56 AM,HQ,10.10.3.50,89.3,14.1
10/15/2016 12:07:57 PM,HQ,10.10.3.50,91.7,15.7
10/15/2016 11:56:57 AM,HQ,10.10.3.50,95.5,13.3
10/15/2016 12:18:58 PM,HQ,10.10.3.50,94.4,16.2
10/15/2016 1:13:58 PM,HQ,10.10.3.50,90.9,8.3
10/15/2016 12:40:58 PM,HQ,10.10.3.50,89.7,11.4
10/15/2016 12:51:58 PM,HQ,10.10.3.50,93.9,11.7
10/15/2016 1:02:58 PM,HQ,10.10.3.50,96.2,15.0
10/15/2016 1:35:59 PM,HQ,10.10.3.50,94.8,12.3
10/15/2016 2:19:59 PM,HQ,10.10.3.50,96.8,11.1
10/15/2016 2:42:00 PM,HQ,10.10.3.50,92.9,8.5
10/15/2016 3:04:00 PM,HQ,10.10.3.50,92.2,14.2
10/15/2016 3:15:00 PM,HQ,10.10.3.50,96.1,10.0
10/15/2016 3:37:00 PM,HQ,10.10.3.50,96.9,15.4
10/15/2016 4:21:01 PM,HQ,10.10.3.50,91.5,9.8
10/15/2016 4:10:01 PM,HQ,10.10.3.50,94.4,8.3
10/15/2016 4:54:02 PM,HQ,10.10.3.50,91.2,16.6
10/15/2016 4:32:01 PM,HQ,10.10.3.50,91.7,14.1
10/15/2016 5:05:02 PM,HQ,10.10.3.50,94.9,11.1
10/15/2016 6:00:03 PM,HQ,10.10.3.50,95.6,8.3
10/15/2016 6:22:03 PM,HQ,10.10.3.50,88.1,17.7
10/15/2016 5:38:02 PM,HQ,10.10.3.50,89.2,15.5
10/15/2016 6:11:03 PM,HQ,10.10.3.50,96.7,14.1
10/15/2016 6:44:03 PM,HQ,10.10.3.50,92.0,12.7
10/15/2016 6:55:03 PM,HQ,10.10.3.50,90.7,10.2
10/15/2016 7:28:04 PM,HQ,10.10.3.50,93.9,13.6
10/15/2016 7:50:04 PM,HQ,10.10.3.50,95.0,11.0
10/15/2016 8:01:04 PM,HQ,10.10.3.50,95.9,12.3
10/15/2016 8:34:05 PM,HQ,10.10.3.50,94.3,16.8
10/15/2016 9:07:05 PM,HQ,10.10.3.50,92.1,11.0
10/15/2016 9:40:07 PM,HQ,10.10.3.50,88.6,30.6
10/15/2016 8:45:05 PM,HQ,10.10.3.50,91.5,14.0
10/15/2016 8:56:05 PM,HQ,10.10.3.50,94.9,14.4
10/15/2016 9:29:06 PM,HQ,10.10.3.50,96.3,10.8
10/15/2016 10:02:06 PM,HQ,10.10.3.50,92.9,9.0
10/15/2016 10:13:06 PM,HQ,10.10.3.50,95.2,9.8
10/15/2016 10:46:06 PM,HQ,10.10.3.50,46.2,19.4
10/15/2016 11:30:07 PM,HQ,10.10.3.50,87.4,12.5
10/15/2016 10:35:06 PM,HQ,10.10.3.50,37.2,8.6
10/15/2016 11:19:07 PM,HQ,10.10.3.50,93.7,25.7
10/15/2016 11:41:07 PM,HQ,10.10.3.50,90.3,8.5
10/16/2016 12:14:08 AM,HQ,10.10.3.50,94.1,14.6
10/16/2016 12:03:08 AM,HQ,10.10.3.50,94.9,11.1
10/16/2016 12:47:08 AM,HQ,10.10.3.50,89.6,10.4
10/16/2016 12:58:10 AM,HQ,10.10.3.50,84.5,29.8
10/16/2016 12:36:08 AM,HQ,10.10.3.50,47.0,13.0
10/16/2016 1:20:09 AM,HQ,10.10.3.50,94.1,10.7
10/16/2016 1:31:09 AM,HQ,10.10.3.50,96.2,6.4
10/16/2016 1:09:09 AM,HQ,10.10.3.50,96.0,4.6
10/16/2016 1:53:09 AM,HQ,10.10.3.50,90.8,10.5
10/16/2016 2:04:11 AM,HQ,10.10.3.50,83.8,31.3
10/16/2016 2:59:10 AM,HQ,10.10.3.50,90.9,8.9
10/16/2016 2:37:09 AM,HQ,10.10.3.50,34.9,5.0
10/16/2016 3:10:11 AM,HQ,10.10.3.50,97.1,12.1
10/16/2016 3:21:10 AM,HQ,10.10.3.50,39.3,12.1
10/16/2016 2:48:10 AM,HQ,10.10.3.50,95.2,8.0
10/16/2016 6:17:13 AM,HQ,10.10.3.50,91.3,14.1
10/16/2016 6:39:13 AM,HQ,10.10.3.50,47.2,18.4
10/16/2016 7:01:13 AM,HQ,10.10.3.50,43.3,24.7
10/16/2016 7:23:14 AM,HQ,10.10.3.50,96.5,5.0
10/16/2016 8:29:15 AM,HQ,10.10.3.50,93.5,15.1
10/16/2016 7:45:14 AM,HQ,10.10.3.50,49.6,27.9
10/16/2016 6:50:15 AM,HQ,10.10.3.50,83.3,30.3
10/16/2016 7:34:16 AM,HQ,10.10.3.50,86.0,30.2
10/16/2016 7:12:14 AM,HQ,10.10.3.50,94.5,12.9
10/16/2016 8:18:15 AM,HQ,10.10.3.50,89.1,16.9
10/16/2016 8:40:15 AM,HQ,10.10.3.50,96.9,14.9
10/17/2016 8:14:46 PM,HQ,10.10.3.50,37.2,5.3
10/17/2016 8:25:46 PM,HQ,10.10.3.50,38.5,3.2
10/17/2016 8:36:46 PM,HQ,10.10.3.50,32.5,5.9
10/17/2016 8:47:46 PM,HQ,10.10.3.50,36.7,5.2
10/17/2016 9:31:47 PM,HQ,10.10.3.50,37.5,3.6
10/17/2016 9:42:47 PM,HQ,10.10.3.50,33.5,5.4
10/17/2016 9:53:47 PM,HQ,10.10.3.50,35.7,6.1
10/17/2016 10:04:47 PM,HQ,10.10.3.50,35.2,5.2
10/17/2016 9:09:47 PM,HQ,10.10.3.50,40.2,10.0
10/17/2016 8:58:46 PM,HQ,10.10.3.50,36.0,5.2
10/17/2016 9:20:47 PM,HQ,10.10.3.50,34.0,8.4
10/17/2016 10:26:48 PM,HQ,10.10.3.50,36.2,8.5
10/17/2016 10:15:48 PM,HQ,10.10.3.50,44.1,23.4
10/17/2016 10:37:48 PM,HQ,10.10.3.50,36.8,5.2
10/17/2016 10:48:48 PM,HQ,10.10.3.50,35.6,4.5
10/16/2016 8:07:15 AM,HQ,10.10.3.50,94.6,8.2
10/16/2016 9:13:16 AM,HQ,10.10.3.50,93.0,8.9
10/16/2016 9:24:16 AM,HQ,10.10.3.50,92.6,11.7
10/16/2016 9:46:16 AM,HQ,10.10.3.50,33.2,3.2
10/16/2016 8:51:16 AM,HQ,10.10.3.50,96.3,12.4
10/16/2016 9:02:16 AM,HQ,10.10.3.50,92.7,10.8
10/16/2016 10:08:17 AM,HQ,10.10.3.50,95.5,11.6
10/16/2016 10:19:17 AM,HQ,10.10.3.50,94.0,11.4
10/16/2016 10:30:16 AM,HQ,10.10.3.50,33.4,2.9
10/16/2016 10:41:19 AM,HQ,10.10.3.50,84.2,30.4
10/16/2016 11:14:18 AM,HQ,10.10.3.50,93.5,13.5
10/16/2016 11:03:19 AM,HQ,10.10.3.50,90.0,31.4
10/16/2016 11:47:18 AM,HQ,10.10.3.50,63.9,31.7
10/16/2016 11:36:18 AM,HQ,10.10.3.50,93.5,10.1
10/16/2016 12:31:19 PM,HQ,10.10.3.50,96.8,18.2
10/16/2016 12:42:19 PM,HQ,10.10.3.50,95.1,12.4
10/16/2016 1:04:19 PM,HQ,10.10.3.50,89.1,8.4
10/16/2016 1:15:19 PM,HQ,10.10.3.50,94.0,12.0
